label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125
heart_two_hand,0.0,0.0,0.0,-0.20814118717800717,0.027017063001277892,0.003061914146005168,-0.40172888374014815,-0.019479962273978774,-0.021454738838942018,-0.556425046217752,0.024586607428826554,-0.07354313589061623,-0.6693254382072928,0.10770413174469386,-0.11700721361540324,-0.3631458142285556,-0.5275027192372548,0.10406997076128102,-0.46055977534950193,-0.7696615587497649,0.04010015487749095,-0.5843028857413904,-0.7417573063574953,-0.016923914855310983,-0.6367187518819084,-0.6338805476499608,-0.04431053140032088,-0.3268292990063895,-0.5723239423295269,0.04679617450414196,-0.4339839487518779,-0.8793645786598089,-0.0002554637247657588,-0.5713105843249836,-0.8203200258095623,-0.026062837413542327,-0.6235790572253713,-0.7004419199176646,-0.03139678321124143,-0.2965950542741412,-0.5882603352815908,-0.03146560479988923,-0.42818090001606285,-0.8729594580167098,-0.07422667941138214,-0.5746310592386372,-0.8005367872046916,-0.08580278972830778,-0.6310185246704082,-0.6774707424006653,-0.08111937689283193,-0.28750006595596167,-0.5654872542793266,-0.11681799017372406,-0.43489094779434323,-0.7315473176563786,-0.13885720760304196,-0.5617991216674921,-0.6858752228674828,-0.137795578312356,-0.627638620802334,-0.5925811975946564,-0.13093765089625295,0.0,0.0,0.0,0.2319194771814284,0.036916879828777976,0.032213017602322216,0.4386076912990526,-0.023507785947614792,0.03681897567055654,0.5883438250708011,0.004308250873264341,0.012888874821748228,0.661719537540939,0.13113318692992518,-0.00937984000501348,0.4466205341377057,-0.4551915184116786,0.10885382501578597,0.5624138908991262,-0.6861449645736224,0.061852580905076,0.6674744043987793,-0.6423571559749691,0.009930290029676422,0.7129640361703673,-0.5270711201698013,-0.0194604600743403,0.40461829202314564,-0.5080412813038141,0.0495322570957966,0.5339579579592106,-0.7961001530832534,-0.00022441415295930506,0.6616797649921039,-0.7445200183333776,-0.04837400691566018,0.701959413824893,-0.6143692133596803,-0.07215065115042668,0.3603483517491686,-0.5404068557942241,-0.02098087623286589,0.5043581223230754,-0.8225144285162985,-0.06732051676787262,0.6380919920296095,-0.7630690512756688,-0.1027824532346623,0.693476812992776,-0.6344203228963121,-0.11555562134671611,0.32407357762547356,-0.5392366590240524,-0.09400996161821441,0.4600998928551443,-0.7009686354416887,-0.13034968376176076,0.5769562814634863,-0.6737191364831058,-0.1484767548187542,0.6487139140718479,-0.5910143307664762,-0.15426007009694184
heart_two_hand,0.0,0.0,0.0,-0.21054792354958696,0.04860884271714063,0.005372931639030828,-0.41306226851183736,0.002717075542452336,-0.01979926192268504,-0.572092947191293,0.05570099931150537,-0.0736485653838425,-0.678356222029895,0.16312768254586515,-0.11925375857013752,-0.36320279147835804,-0.5234144663413726,0.10221860992290238,-0.47046429211107293,-0.7619661885079511,0.04507025376904807,-0.5929423189381917,-0.7207684592936751,-0.0015013134574851314,-0.6281687565212071,-0.6103261834698616,-0.022508193457821565,-0.3278836615001751,-0.5687267872098591,0.04285565196570459,-0.4467331375656932,-0.8760710023049268,-0.0002602962730755568,-0.5879240952675009,-0.7847675670279569,-0.017011311606123156,-0.627615929569515,-0.6493069007299742,-0.014547133857653882,-0.297825656802584,-0.5876075150870822,-0.03706953184980411,-0.442624963077302,-0.8882027731227135,-0.07609819217168014,-0.5958956412519175,-0.7990640617821201,-0.08003130578233891,-0.6438126184246146,-0.6701522320391348,-0.06985835254906717,-0.2896204784477832,-0.5683089584131804,-0.12417240476150052,-0.4528479835730597,-0.7444420970194892,-0.1411083897408146,-0.5813526797957317,-0.6917177119569056,-0.13491837970787948,-0.6353614487134074,-0.5967892910104567,-0.12503597405526182,0.0,0.0,0.0,0.21717057208070215,0.03243156470638303,0.04053396019583995,0.4290130608996013,-0.02373361430690295,0.042290195085539085,0.5800095757614396,0.018340344380535945,0.011749450727515622,0.6684423717494963,0.1408790648871875,-0.016917163398318384,0.44988195021529787,-0.4619741854997164,0.11375986827419295,0.5530377757395909,-0.7124518729386041,0.060424395496275214,0.6622587952711412,-0.6756748212820898,0.00974907668825703,0.7008497367242184,-0.5553162567809226,-0.01218998733877384,0.4057952715035959,-0.5018488028088228,0.04763590695254271,0.5233525535533164,-0.8087907866649489,-0.00023633458101644808,0.6567924901185904,-0.7531471009681747,-0.037323842608383534,0.6884016999797048,-0.613113064548713,-0.048509943740035165,0.35892431555728993,-0.525007291961479,-0.030568046714957782,0.5017853602690632,-0.8103417496472504,-0.07783248675531607,0.6397277550168634,-0.7342939838951489,-0.09993866910802514,0.6813092164626634,-0.5909888414050585,-0.0982529316066596,0.31834463579600997,-0.5175088633962164,-0.11103995535807591,0.4604147199089935,-0.6895266604785347,-0.152216766223283,0.5817731039542758,-0.6442517967438438,-0.16371098471539722,0.6415185351597681,-0.5425684485856549,-0.1584130012324449
heart_two_hand,0.0,0.0,0.0,-0.21438349579722132,0.03615698635474255,0.015040609442861376,-0.40949322809503924,-0.010852723489739159,-0.0093282062425186,-0.567999787075172,0.04418173100145412,-0.06583487395536936,-0.6813338766464689,0.1458660137485766,-0.11505136345455695,-0.36532804880922154,-0.5312325153196056,0.11364673582767207,-0.4687010794574229,-0.7697332795176163,0.05408668760185282,-0.5898397758574666,-0.732574205007627,0.0028884852966436533,-0.6350614275070507,-0.621494695559095,-0.021513153493798527,-0.32796586110306497,-0.5744310744122546,0.04629944160162738,-0.439913626263269,-0.8904960155196321,-0.0010826237705047596,-0.5786527077118712,-0.8152060443387135,-0.024497941369584556,-0.6263443482405746,-0.6879176762204874,-0.026901002943178296,-0.29775496036417654,-0.5904777262687114,-0.04133882249790326,-0.4413103546099048,-0.8838058120593794,-0.08671464155598692,-0.5899868496735505,-0.7934150013440867,-0.09719138248022187,-0.6410243012916218,-0.6619702609764676,-0.09071680206192771,-0.2918360668525823,-0.5682241810485862,-0.1349280675309706,-0.45325927458093795,-0.73951883198252,-0.15716655364553025,-0.5841712861581438,-0.6764478101905892,-0.15410643699070148,-0.6466265841283988,-0.5709159629172338,-0.14625117008945313,0.0,0.0,0.0,0.21681882524291826,0.03241842899018006,0.03207436731862863,0.4293137162072154,-0.022037598126355015,0.03674414940935505,0.5798511861848931,0.017329188630555232,0.014337288088450166,0.6647676425132756,0.14076571736750748,-0.005944710004987394,0.45276409784347454,-0.4613715639202674,0.10099413285137443,0.5538115703176903,-0.6997244768073824,0.05567216845575427,0.6580795114754606,-0.6726808810227786,0.008309527515798023,0.7032371032124654,-0.5689872632967712,-0.016318720150165524,0.40837719428192193,-0.506085814460514,0.04335987230554483,0.5189372787255767,-0.7990368147986471,0.00027912138343576785,0.6484739303574609,-0.7602243674509119,-0.03924885706116694,0.6902498779243876,-0.6397115881056125,-0.05758914627478043,0.36165672164796764,-0.5302864658143637,-0.025255128397672782,0.49525599474137355,-0.8066854822264982,-0.06929510654399991,0.6286328369746715,-0.7502088966522251,-0.10051708042639923,0.6821483117237581,-0.6273210596658906,-0.11002088829349571,0.3228553523997106,-0.5200763680130824,-0.09591118407907813,0.4538097835471459,-0.6819634595148207,-0.13320424836163763,0.5674817278559432,-0.6526525460370467,-0.15001302426266916,0.6330597324131472,-0.568991173214234,-0.1530861515079454
heart_two_hand,0.0,0.0,0.0,-0.21398790304630091,0.043611159332042786,0.017793955627247282,-0.42101484220164026,-0.009195746287426226,-0.00024366063271085513,-0.5865517194488319,0.04898407152111556,-0.0505252383335063,-0.7025948296858568,0.15260863160102636,-0.09428559813606503,-0.36248878053473327,-0.5293691216901321,0.1266868475244372,-0.4717523039428422,-0.7508911307090209,0.08154373454070184,-0.5889207067195539,-0.7232642672090002,0.039261294122855214,-0.6315386556377167,-0.6287717709630015,0.01780829707793304,-0.32844343330331494,-0.575540315653439,0.060150421369313214,-0.44848108440224227,-0.8717349544972481,0.027589691604740174,-0.5869552775153597,-0.7967085332639164,0.011256010172939717,-0.6403610340587996,-0.6772982722625718,0.010142350368467983,-0.29983562415823917,-0.5943039967899401,-0.02667162285475386,-0.44752702690422647,-0.8863616347647265,-0.06309525912267368,-0.5981346142992786,-0.7984444697745212,-0.06871253061514353,-0.6524878242344438,-0.6717781828475999,-0.06162630982429567,-0.29817539900903445,-0.5728807477059419,-0.1196270502149466,-0.46473921478437463,-0.7478933381750825,-0.13610812814961284,-0.5893141227657073,-0.6858010591113898,-0.13021332940920735,-0.6446513445381339,-0.5821689514814329,-0.12260595913246097,0.0,0.0,0.0,0.21727729466276216,0.043225216569470905,0.03890218639732642,0.43624557291753363,-0.01769022366409531,0.044144585937628544,0.5938189007639907,0.02763726193003474,0.018782367618191954,0.6764524070855359,0.15506988872945918,-0.0037144590328408228,0.4534074314653781,-0.4629098251976417,0.11713808887236526,0.5523782884894085,-0.6986575160484948,0.07446757496745525,0.6609113704075428,-0.6646191806815833,0.02994833129412167,0.7061570723991574,-0.5533185846983291,0.008684531587380088,0.4104794337250487,-0.5044197383143553,0.05516515168502378,0.5244814712313907,-0.8013583510072475,0.016852469641959397,0.6540729699172152,-0.7562585681801209,-0.01617182976126357,0.6911013568360912,-0.6296541079661683,-0.02745113871739818,0.36740831468031737,-0.5243973202088025,-0.018363191461631675,0.5081182941281112,-0.7924013247717577,-0.059752875620741164,0.643185205002342,-0.723604527895786,-0.08252794769185533,0.6884862185356578,-0.5913031941066155,-0.08362435238745226,0.3358181068887025,-0.5062783782915211,-0.09433285248806185,0.48546488189136383,-0.6503135068415861,-0.12936820798688853,0.6060812758611426,-0.6030344062274304,-0.14082264717919085,0.6681812870111424,-0.5073462999643671,-0.1379536837834506
heart_two_hand,0.0,0.0,0.0,-0.20454010872259523,0.03645348788711591,0.013678531312057518,-0.399331833207818,-0.01342358591489973,-0.008601370510472672,-0.559753040034099,0.04323376142155355,-0.06143298040952392,-0.6763322850601552,0.14569277574782763,-0.1071444329443214,-0.3475992839757572,-0.5356875724552981,0.11193253534432322,-0.44523680140699323,-0.7759127937774514,0.05772030732125421,-0.5735940092623005,-0.7526976460410445,0.010275521792310642,-0.6260115964017883,-0.6515130668593906,-0.012968719307868401,-0.3169267174741555,-0.573540849763554,0.04803394733528489,-0.42874574991813913,-0.8808245734476335,0.007630857585782836,-0.5712231884732286,-0.8207065195290317,-0.012036517478961919,-0.6261873245264654,-0.7064038474471082,-0.014397587584183838,-0.2917794889164968,-0.5827056402024612,-0.03589645355485665,-0.4382705856957176,-0.8651585388083204,-0.07733485229013717,-0.5895564835518285,-0.7888595691664769,-0.08732654569617171,-0.6474439277610217,-0.6683105399130713,-0.08254937981871553,-0.2896751620338045,-0.5557280070700612,-0.12576008707992298,-0.45207905566704354,-0.7191950906782292,-0.14770886645154138,-0.5792363445309954,-0.6612094522857621,-0.14581793201086946,-0.6402153966192504,-0.5583335189212845,-0.13949544823187576,0.0,0.0,0.0,0.21898952989658635,0.04322462770335732,0.035115933344399906,0.4429931660677365,-0.014664326118865438,0.041692384148807375,0.5999748368644704,0.03067177352391447,0.020119023146235825,0.6773586631710106,0.16014397524720395,0.001540786801948368,0.4613770853739107,-0.44813263032901074,0.10308929295229945,0.5571778760341424,-0.6808793464916513,0.05887539246351142,0.6628286491807636,-0.654332447673305,0.015545505291003627,0.7078748051808118,-0.5494986333788514,-0.004984090660090905,0.417351701551362,-0.4933416664342406,0.044434480180017416,0.525758431660919,-0.7902200788797432,0.0038609259744512817,0.6553180428647378,-0.754890446012886,-0.026432502991497717,0.6932162352960299,-0.6340508898642229,-0.035477968485848464,0.371638248785321,-0.513775018268047,-0.025605677261230777,0.5065166202824269,-0.7829646656080924,-0.0710806260643547,0.643372151590337,-0.7241410699257698,-0.09536814304409892,0.6962968865000543,-0.6012736138288244,-0.09689926133650041,0.33781461730982904,-0.4965770963769584,-0.097568223679485,0.48163796337906273,-0.6396651368404703,-0.13765700295730995,0.6016682356543365,-0.6003052873396425,-0.15291879153005622,0.6692466369901716,-0.5121943990274493,-0.151990318967134
heart_two_hand,0.0,0.0,0.0,-0.20642278177567322,0.04505410921091669,0.014851246567878484,-0.4113454486538055,-0.00930326871856839,-0.004453221758232766,-0.5761275507483965,0.05016821121483395,-0.05532755399844563,-0.6921272177914435,0.15158434453744923,-0.09937370452007348,-0.36273614847424723,-0.5257606411234312,0.11619184762387934,-0.47196891457436674,-0.7582456824342906,0.06621387415953475,-0.5936778492685195,-0.725391423209634,0.0233258917164994,-0.6395802031542658,-0.6260296687707154,0.0025816762525782177,-0.32525372686624016,-0.569244219509006,0.050408232650079314,-0.439453953219642,-0.8864923758112663,0.010918536790152348,-0.5824136247783864,-0.8128586957452312,-0.007423639529426163,-0.6364021905711716,-0.689005677388071,-0.00748304842952769,-0.29281522373015073,-0.5855751372595865,-0.03527515155863928,-0.44359454921181657,-0.8802107173015016,-0.07951673968681111,-0.5914075746853937,-0.7850269745787706,-0.08917577006536129,-0.6417805266011933,-0.6517902785557841,-0.08211169299149179,-0.2858919204129327,-0.5645275143253514,-0.12661827769449113,-0.4573621412738027,-0.7365589710464168,-0.1519345757569051,-0.5815512039596762,-0.6647277528154439,-0.15021580545979424,-0.6346199471708244,-0.5506330341558429,-0.14311742095575442,0.0,0.0,0.0,0.22039993558758036,0.04428706477456351,0.03994555462662388,0.4402318382981012,-0.009399248494806332,0.048039489931547864,0.596190775461507,0.03771356789056217,0.027229144152465686,0.6820692922753943,0.16405213394610743,0.00783731327615898,0.4654202812495012,-0.4475933748227396,0.10589214485681982,0.5595278564409389,-0.6809701062677709,0.06510607945096225,0.6627290445269144,-0.656820230890099,0.022365458683650145,0.7145166867094562,-0.5559282660114234,-0.00019252569181081952,0.42076166362662226,-0.4904230537530265,0.0434999660419787,0.5246260512918213,-0.7898331832510935,0.004192583159619011,0.6518143351847291,-0.7578063027081084,-0.029456408870673235,0.6949958553746872,-0.6375787530374064,-0.04347900849492822,0.37274275002131746,-0.5076119829559266,-0.02932256082520194,0.502591462523498,-0.7862160007585944,-0.07336227364340644,0.63757748132201,-0.731850591467546,-0.1012575893101186,0.6941919192915952,-0.607294546492624,-0.10781898502730107,0.3353850504891817,-0.4878410475931986,-0.10365060001619172,0.4734774460959714,-0.6442268572246633,-0.14463180087670238,0.5930233563142021,-0.6098841829448304,-0.1624522295031636,0.664712072735037,-0.5214151818684726,-0.16519538584837937
heart_two_hand,0.0,0.0,0.0,-0.21243065085950652,0.04183349973346377,0.01226193045943542,-0.41009242895953346,-0.003976386680155863,-0.013473912269817133,-0.5710991980668131,0.05613809721303953,-0.0702288951766566,-0.6893037771389805,0.15547398133887044,-0.12015529483307924,-0.35693395350787577,-0.5322075005691818,0.10181824611797637,-0.4669706751695211,-0.7741615116066409,0.038452174860670624,-0.5935247845878252,-0.7307168536804475,-0.014503950540344656,-0.6386601841255425,-0.6201965989436798,-0.04057949287401304,-0.3212179360482473,-0.5755862643527002,0.03567431040717555,-0.4425392616646167,-0.8914475170490536,-0.017442807189088427,-0.5875694854327569,-0.8078714700607479,-0.04588886194025274,-0.635591466058572,-0.6782679003706917,-0.05221885789968808,-0.29246372757088496,-0.5870625181730917,-0.0500138077191397,-0.4481971090911309,-0.8786450275965131,-0.10317475565128291,-0.600974303034538,-0.7747369252469015,-0.12057766120622014,-0.6511234579562843,-0.6391973141969954,-0.11828570079887005,-0.2879260805698458,-0.557653776679933,-0.1406809504918724,-0.45876337408204576,-0.7263928985998438,-0.17071649841614575,-0.5914771937106881,-0.6532332306300302,-0.1731134413600046,-0.6517858797074714,-0.5416563493941711,-0.1687043488428594,0.0,0.0,0.0,0.22256152563899564,0.04252247568973073,0.03718228035264283,0.442769146736141,-0.009610749499297595,0.042497586492587856,0.5979908072254821,0.03748604673771681,0.019726103479753537,0.6878946988182502,0.16231100709217602,-0.0016661106711534162,0.46735718248460933,-0.44842030315203707,0.09726254388966428,0.5660511241513468,-0.687865152788693,0.05175699862782451,0.6696152717836681,-0.6623871226103232,0.006481167435377029,0.7223181614274696,-0.5590151304508061,-0.01744297274876338,0.42207651053923023,-0.4887346913954303,0.03579085698699411,0.5328224689676051,-0.7875598333558306,-0.007957975714688297,0.6604447368686375,-0.7495844703588271,-0.04399853792335587,0.7043071993952676,-0.625134043127245,-0.05906264884706421,0.37285962726045896,-0.5025443780736797,-0.03594519564460291,0.505653513140832,-0.7807633963122038,-0.08105456637972176,0.6410797589495303,-0.7247564528307173,-0.10883306184459375,0.6994335924478643,-0.600712017803843,-0.1154165456144848,0.3323477695101686,-0.4806195236512762,-0.10929598063952317,0.4649063499609021,-0.6450272360351997,-0.15038476314366642,0.5815957366802899,-0.6167612510102606,-0.16812069734138346,0.6521580321039602,-0.5326383908266225,-0.1708539309218798
heart_two_hand,0.0,0.0,0.0,-0.20484201160756027,0.039769221501897205,0.018108126541242203,-0.3999043514672447,-0.015140996982272567,0.0025486381879398583,-0.5533899229899157,0.0403308602663015,-0.04573852378873851,-0.659555377171233,0.14500810848463355,-0.08838084796564818,-0.34729881218230046,-0.5259605707203867,0.13249519959549225,-0.4360083329806593,-0.755103716089893,0.09304725643711283,-0.5617912547993368,-0.7533618153441228,0.056196750102971885,-0.6194581531604163,-0.673529332565133,0.03844648489949865,-0.3119271948531516,-0.5688488932174578,0.06632965422613706,-0.4097626617596496,-0.8805187462828609,0.03834723222925705,-0.5522142197647545,-0.8332426209388812,0.0276801398209429,-0.6175067775670456,-0.7284764769745599,0.03133256364989251,-0.2837502065660715,-0.5858630831241924,-0.020681127987735484,-0.4225768695751044,-0.8701503111711634,-0.05946227469757276,-0.5697879969956013,-0.7896062065486386,-0.06570695510787054,-0.6275483498588748,-0.6646206111901422,-0.05652496122911312,-0.2816953472068569,-0.5698846426271384,-0.113505100775614,-0.4444424878347533,-0.7340253950267751,-0.1353730838900441,-0.5649342892645847,-0.6658925041712201,-0.13030759344109843,-0.6204127567096553,-0.5527906744868236,-0.12113298261047545,0.0,0.0,0.0,0.2103992255091028,0.042232185480379124,0.022834209373126798,0.4394257369882185,-0.020177240992798523,0.025556827997538733,0.6036886830990582,0.02129451705417338,0.003013184964391625,0.6900817359300225,0.15405580089157975,-0.017982124745754478,0.4675963872474921,-0.44866280620514026,0.09619499233085173,0.5643361386004393,-0.6693889761157493,0.05549433531464143,0.6592997183896572,-0.6530041014346972,0.009966260958287272,0.7077956593403564,-0.5568457159714806,-0.016744632979599768,0.41843050547976324,-0.49853537570218354,0.04220489679569245,0.5220969435934394,-0.7897484956718948,0.00035695140786517554,0.6411987841458966,-0.7663876551338706,-0.03891119720891673,0.6932995334687616,-0.6533770932148825,-0.059011041345277335,0.3662524389541719,-0.5216867800811742,-0.02351297977783431,0.4938821120754651,-0.7938152955713402,-0.07120550684209943,0.6232376156147565,-0.7473803678570518,-0.10923098731641717,0.6888782214502222,-0.6251100088620987,-0.12507111690164666,0.3224545801185848,-0.5101185122380949,-0.09189847242846094,0.4563199706037148,-0.6615455282369798,-0.13335032368534216,0.5719019667430459,-0.6324232816364591,-0.15696032103325078,0.6506943562081973,-0.5480311300408849,-0.16692158852042036
heart_two_hand,0.0,0.0,0.0,-0.20658659462234072,0.03610843724337002,0.01279243723520262,-0.4007772456556608,-0.010654048052284176,-0.007661828200999692,-0.5599884829110465,0.05405739422117061,-0.06026005163932375,-0.6735385579036127,0.1490366375240401,-0.1055887798563121,-0.3552416586872998,-0.5300994852974528,0.12893212846765958,-0.45232728905254943,-0.757752720586855,0.08518582353128432,-0.5753421401910565,-0.7394990588504416,0.04510896027604443,-0.6278460018171785,-0.6493364591030378,0.02557048358519029,-0.3205764139824504,-0.5725407031073255,0.06425371030369649,-0.42237504211784965,-0.8866091312870709,0.03061124997023763,-0.5637755937215023,-0.8258016033148734,0.014449632747996245,-0.6244785525606303,-0.7114117435406152,0.015435600431134651,-0.2935322507969961,-0.5911276933827062,-0.021791752144550713,-0.43277239949469637,-0.8785949344616776,-0.06461391041533757,-0.5788834096621769,-0.7898464417985631,-0.07513622271237111,-0.633048143059677,-0.6596945742003663,-0.06801102221846275,-0.2934800816489306,-0.5758125858713996,-0.11389455980310426,-0.45744263560623094,-0.7383407190938364,-0.138257501454124,-0.5762809540192976,-0.6640532372701593,-0.13626631645128567,-0.6279267947455985,-0.5479847312802707,-0.128674637786912,0.0,0.0,0.0,0.21583357684430915,0.04532933096547197,0.026770978210771935,0.4398653223096371,-0.016523397949619323,0.033409299621541336,0.6000833686061958,0.02407800408673669,0.014617145052926607,0.6881925574395125,0.15439443053239638,-0.0021583420436702833,0.4640449749624392,-0.4445871099712199,0.09805403537760171,0.5537436932476032,-0.6697789196967691,0.05672959173765383,0.6558657722165703,-0.6536900693670792,0.012100813623193549,0.7072808875395148,-0.5581234758379452,-0.012633279511864562,0.4170617371199451,-0.49571337395226206,0.04422715230774411,0.51730818827716,-0.7877547866863998,0.002410690687425904,0.6420646499268894,-0.7658330028073249,-0.035394874281129765,0.6908726912981029,-0.6514834484120766,-0.05304890076038046,0.36655192933852027,-0.5210323376163802,-0.020937531415441878,0.4895708358120696,-0.7971094195142582,-0.06762396834962815,0.6223198395043814,-0.7547931214612408,-0.1023821396250889,0.6847354473540597,-0.635177324272422,-0.11456176875367138,0.3247584860972017,-0.5116802460026735,-0.08846915758851978,0.45276410180764176,-0.6637240534448079,-0.13104884851770693,0.5692840648562318,-0.6403791896408177,-0.15420804486274328,0.6456356911134737,-0.5581399937299308,-0.16218997204204644
heart_two_hand,0.0,0.0,0.0,-0.20615441874133328,0.03862625528128822,0.0079681567801901,-0.39772002218555347,-0.006099393708637156,-0.016101005703675505,-0.5565017892216924,0.05742635845299956,-0.07076038877268218,-0.6709175795173155,0.1537079596644034,-0.11836363260208606,-0.35107642959941954,-0.5274941644816888,0.11261547176996972,-0.45213623616664544,-0.7576927309211734,0.06253056892918037,-0.5775848281501064,-0.7359851806915337,0.01802393439012261,-0.6281133436308277,-0.6440830228050952,-0.004214288264166214,-0.31476641734423266,-0.5709657022585602,0.049551250807474904,-0.4217260053041854,-0.8811701801975806,0.01224936787469847,-0.567510073058445,-0.8233358076944469,-0.0071038542588611345,-0.627986590966727,-0.7124984671548468,-0.010383255079679278,-0.2863007296334038,-0.5888318140842164,-0.03449976639852858,-0.43038543274688384,-0.8775174829868564,-0.0809898622023381,-0.5802107825215193,-0.7873463779072226,-0.09437534397032217,-0.6336386495433011,-0.6580901173901407,-0.09035042645904336,-0.2854844702326537,-0.5706414189828868,-0.12441437369997611,-0.4527329914100388,-0.7379540103937681,-0.15233109862949148,-0.5753023549943675,-0.6623696389069099,-0.15190803559175148,-0.6283009283216773,-0.5424778097014656,-0.1459846615498672,0.0,0.0,0.0,0.21599952475850437,0.04013267496328056,0.027688246386030645,0.43903419862742615,-0.021720980457109608,0.03207768148435823,0.596470052223008,0.017924697932439688,0.010464801613137283,0.6836661948513298,0.14417346911574963,-0.009203232962469604,0.46007028712609577,-0.4503772311927574,0.0950563167539888,0.5531965038869867,-0.6831357164406583,0.050236617928327336,0.6576243924414853,-0.6677227839377158,0.004989280870437584,0.7100331565588792,-0.5724996821036945,-0.018581132574806414,0.4135322073152062,-0.4971038737014027,0.03987100867061362,0.5166802451180085,-0.7916265054175533,-0.00346474818829537,0.6432961726903118,-0.7645659553841759,-0.040111520408464746,0.6884619233060615,-0.6464705588934747,-0.05511387434043276,0.3624049908016817,-0.5186309887977151,-0.026472598797302346,0.48425085480837426,-0.7909600667264977,-0.07145837868650576,0.6181855179105544,-0.7464932070996175,-0.10118272812710893,0.6788178639792265,-0.628368115695884,-0.10885792192329292,0.31793664642915,-0.5061786391241023,-0.09528312442204205,0.437733137223564,-0.6682772303853349,-0.1342551193571553,0.5494320373405658,-0.648316734058003,-0.15174689462222943,0.6195932688948116,-0.569237059587521,-0.15459727485689917
heart_two_hand,0.0,0.0,0.0,-0.20779499052861397,0.047336576706388966,0.012086855655942329,-0.4045553268560907,-0.004446678146369103,-0.011593195628404806,-0.5627144723895847,0.06100571610452127,-0.06611259458386033,-0.6743863670859449,0.16328119407077651,-0.11292928095419667,-0.3610279049754453,-0.5376667641081341,0.10610334366668892,-0.4615567759091608,-0.7870545095082679,0.05011216603080441,-0.5835952417398375,-0.7479267507798452,0.004220010695994669,-0.6332021725135575,-0.6398543240353355,-0.01713571982739878,-0.3238961678235091,-0.579055003755117,0.041379336558704904,-0.43766446110885854,-0.8981744481733491,-0.0022704014406959966,-0.5784212416340232,-0.8151469088106412,-0.0219079786447551,-0.6286534718298906,-0.685676547780268,-0.022227058023583008,-0.2939215232304836,-0.5916874625323206,-0.04302275227270928,-0.4439198060800407,-0.8917357447249958,-0.08799185956448356,-0.5871453439478342,-0.7899835436435904,-0.09459980964567109,-0.6310681619292511,-0.6526522755919345,-0.08483879163596057,-0.28832955982670755,-0.5667460081376409,-0.1333257591342771,-0.4561968315014973,-0.7486545428892319,-0.15462440362937763,-0.5743342281928743,-0.6765156761708366,-0.1475471924839589,-0.618879289621819,-0.5615188810884411,-0.13630814059577004,0.0,0.0,0.0,0.21798001488433288,0.04750033110467919,0.03479701863520153,0.4405417429554013,-0.010833082141950322,0.043823889413016695,0.5982330062786879,0.031276101895837044,0.025181069786361032,0.6833151937264974,0.15816232209903247,0.0077181521395367604,0.46503679929418534,-0.4431224086203701,0.10849909476976553,0.5530811973183157,-0.6691506298655143,0.07120516940001763,0.6544555429358903,-0.6650427264716336,0.029016665471090282,0.7093357948605877,-0.5828478372880993,0.005515723221716204,0.418441764435077,-0.49066294689818124,0.05004565848222183,0.5157357168298612,-0.7865022480022206,0.010917464349686547,0.6379617140503634,-0.7696639071279632,-0.024946371889322996,0.6845779105795412,-0.6574571142185404,-0.040737244813507864,0.36874061964317556,-0.5129246005778361,-0.019436259865020455,0.49093508597527435,-0.7877330107334596,-0.06304136401327236,0.6211640035826393,-0.7520447006281432,-0.09577923472124392,0.6811706700816599,-0.6377691428527315,-0.10648540635997464,0.33067141003834594,-0.5017694378174288,-0.09084627087646506,0.4624256608243165,-0.6548444944317667,-0.13055017320300602,0.578973770348486,-0.6338360348536244,-0.151867989945476,0.6549600371503459,-0.5538635442607831,-0.15848068119108275
